local_path	md_file	original_target
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\cover-nww.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/cover-nww.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\NorthreachMap.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/NorthreachMap.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\MarshalBrennaThorne.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/MarshalBrennaThorne.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\StewardMaraFenwick.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/StewardMaraFenwick.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\LorewardenElricVael.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/LorewardenElricVael.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\Corel.jpg	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/Corel.jpg
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\BordelBarleywind.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/BordelBarleywind.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\RowanFairweather.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/RowanFairweather.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\MilaTeno.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/MilaTeno.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\TakkOaksplitter.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/TakkOaksplitter.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\GalvenaAballon.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/GalvenaAballon.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\AriodhHighwhirl.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/AriodhHighwhirl.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\Guz.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/Guz.png
C:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Campaign Assets\Images\SeraGelanadel.png	c:\Users\joshu\OneDrive\Documents\dnd\00 - Campaigns\Northwatch Wardens - (HomeBrew)\World Building\Regions\Northreach\Northreach_Journal_and_Lore.md	../../Campaign%20Assets/Images/SeraGelanadel.png
